dataset,target,n_partners,n_target,n_partner_total,epv_target,lam_star,ap_never_merge,ap_always_merge,ap_epv_gate,ap_local_cv,ap_blend,ap_oracle
acs_full_income,5,3,9750,118704,261.3,0.75,0.6650389447087521,0.6639320697698696,0.6650389447087521,0.6639320697698696,0.6643597726956048,0.6650389447087521
acs_full_income,5,3,9750,118704,261.3,0.125,0.6431706628311916,0.6460305996153423,0.6431706628311916,0.6431706628311916,0.6436839372266581,0.6460305996153423
acs_full_income,5,3,9750,118704,261.3,0.0,0.6462863698942347,0.6432751773043353,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,2,9750,101019,261.3,0.625,0.6650389447087521,0.6626305673219789,0.6650389447087521,0.6626305673219789,0.6639707678495742,0.6650389447087521
acs_full_income,5,2,9750,101019,261.3,0.125,0.6431706628311916,0.6437777301990645,0.6431706628311916,0.6431706628311916,0.6434578886359791,0.6437777301990645
acs_full_income,5,2,9750,101019,261.3,0.0,0.6462863698942347,0.6423030265671109,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,2,9750,113160,261.3,0.5,0.6650389447087521,0.6608107991843303,0.6650389447087521,0.6650389447087521,0.6639847373688891,0.6650389447087521
acs_full_income,5,2,9750,113160,261.3,0.125,0.6431706628311916,0.6431023382922836,0.6431706628311916,0.6431706628311916,0.6436081090549441,0.6431706628311916
acs_full_income,5,2,9750,113160,261.3,0.0,0.6462863698942347,0.6402204284837705,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,4,9750,104292,261.3,0.375,0.6650389447087521,0.6607184201653568,0.6650389447087521,0.6650389447087521,0.6638347933585969,0.6650389447087521
acs_full_income,5,4,9750,104292,261.3,0.125,0.6431706628311916,0.640949805726516,0.6431706628311916,0.6431706628311916,0.6430850510318414,0.6431706628311916
acs_full_income,5,4,9750,104292,261.3,0.0,0.6462863698942347,0.6411388801081741,0.6462863698942347,0.6462863698942347,0.6462863698942347,0.6462863698942347
acs_full_income,5,1,9750,10785,261.3,1.0,0.6650389447087521,0.6695953821475163,0.6650389447087521,0.6695953821475163,0.6695953821475163,0.6695953821475163
acs_full_income,5,1,9750,10785,261.3,0.75,0.6431706628311916,0.6477044278538983,0.6431706628311916,0.6477044278538983,0.6468941113491257,0.6477044278538983
